Smp_035200.3 GO:0005737,GO:0006260,GO:0006457,GO:0008270,GO:0009408,GO:0031072,GO:0051082
Smp_035200.4 GO:0005524,GO:0005737,GO:0006260,GO:0006457,GO:0008270,GO:0009408,GO:0031072,GO:0051082
Smp_035210.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_035220.1 GO:0003777,GO:0005524,GO:0005874,GO:0005875,GO:0007018
Smp_035250.1 GO:0005737
Smp_035260.1 GO:0005737
Smp_035270.1 GO:0004459,GO:0005737,GO:0006100,GO:0019642
Smp_035270.2 GO:0006096,GO:0006099,GO:0006100,GO:0006108,GO:0030060
Smp_035280.1 GO:0003824,GO:0005737,GO:0006512,GO:0006914,GO:0008152,GO:0015031
Smp_035290.1 GO:0000166,GO:0005737
Smp_035300.1 GO:0000139,GO:0005783,GO:0005794,GO:0015031,GO:0016021,GO:0016192
Smp_035300.2 GO:0000139,GO:0005783,GO:0005794,GO:0015031,GO:0016021,GO:0016192
Smp_035310.1 GO:0000166,GO:0003723,GO:0005634,GO:0006397
Smp_035360.1 GO:0005634,GO:0005730,GO:0030490,GO:0030515,GO:0042254,GO:0042274
Smp_035370.1 GO:0005737
Smp_035380.1 GO:0005737
Smp_035390.1 GO:0004725,GO:0004872,GO:0006470,GO:0016020,GO:0016021
Smp_035410.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_035430.1 GO:0000159,GO:0005737,GO:0007165,GO:0008601
Smp_035430.2 GO:0000159,GO:0005737,GO:0007165,GO:0008601
Smp_035460.1 GO:0004516,GO:0005737,GO:0009435,GO:0019357
Smp_035470.1 GO:0004579,GO:0005783,GO:0005789,GO:0008250,GO:0016021,GO:0018279
Smp_035540.1 GO:0005634,GO:0008270
Smp_035540.2 GO:0005634,GO:0008270
Smp_035550.1 GO:0005576,GO:0009405,GO:0016787
Smp_035560.1 GO:0005576,GO:0016787
Smp_035560.2 GO:0005576,GO:0009405,GO:0016787
Smp_035580.1 GO:0004721,GO:0005506,GO:0005737,GO:0005977,GO:0006470,GO:0007049,GO:0030145,GO:0051301
Smp_035620.1 GO:0006298,GO:0006974,GO:0030983
Smp_035640.1 GO:0005737
Smp_035650.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_035700.1 GO:0004000,GO:0009168
Smp_035730.1 GO:0000139,GO:0005783,GO:0005789,GO:0005794,GO:0006506,GO:0008565,GO:0016021
Smp_035790.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_035800.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0008270,GO:0019843
Smp_035870.1 GO:0005249,GO:0005515,GO:0006813,GO:0008076,GO:0016020,GO:0016021
Smp_035930.1 GO:0005737
Smp_036010.1 GO:0016020,GO:0016021
Smp_036020.1 GO:0005737,GO:0006810,GO:0008270
Smp_036060.1 GO:0016020
Smp_036130.1 GO:0005737
Smp_036180.1 GO:0004143,GO:0005509,GO:0005737,GO:0007205,GO:0007242,GO:0008270,GO:0016020,GO:0019992
Smp_036220.1 GO:0000786,GO:0003677,GO:0005634,GO:0005694,GO:0006334
Smp_036250.1 GO:0005739
Smp_036270.1 GO:0005245,GO:0005509,GO:0005634,GO:0005891,GO:0006816,GO:0016020,GO:0016021
Smp_036270.10 ,,,,,,
Smp_036270.2 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417,GO:0051028
Smp_036270.3 GO:0000166,GO:0003723,GO:0005634,GO:0006397
Smp_036270.4 GO:0000166,GO:0003723,GO:0005634,GO:0006397
Smp_036370.1 GO:0005739,GO:0005743,GO:0016021
Smp_036390.1 GO:0005634,GO:0006350,GO:0007275,GO:0016568
Smp_036400.1 GO:0005739,GO:0005743,GO:0005746,GO:0006118,GO:0006810,GO:0008137
Smp_036400.2 GO:0005739,GO:0005743,GO:0005746,GO:0006810,GO:0008137
Smp_036470.1 GO:0005886,GO:0006810,GO:0015520,GO:0015904,GO:0016021,GO:0046677
Smp_036500.1 GO:0003700,GO:0003707,GO:0005496,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0008289,GO:0043565
Smp_036550.1 GO:0005634,GO:0005737
Smp_036570.1 GO:0005524
Smp_036590.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_036630.1 GO:0005737,GO:0008270
Smp_036720.1 GO:0000166
Smp_036760.1 GO:0016020
Smp_036920.1 GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0043565
Smp_036940.1 GO:0005783,GO:0005789,GO:0006605,GO:0015450,GO:0016021,GO:0065002
Smp_036950.1 GO:0005737,GO:0008152,GO:0016491
Smp_036980.1 GO:0005634,GO:0005737,GO:0008270
Smp_036990.1 GO:0005737,GO:0006897,GO:0008289,GO:0016020
Smp_037020.1 GO:0046872
Smp_037120.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_037190.1 GO:0005525,GO:0005622,GO:0005794,GO:0007264,GO:0015031,GO:0016192
Smp_037200.1 GO:0005634,GO:0005643,GO:0016020,GO:0016021,GO:0051028,GO:0065002
Smp_037210.1 GO:0004674,GO:0004715,GO:0005524,GO:0006468
Smp_037230.1 GO:0003779,GO:0005509,GO:0005737,GO:0005856
Smp_037290.1 GO:0005634,GO:0006364,GO:0016607,GO:0042254
Smp_037380.1 GO:0003723,GO:0005634,GO:0006397,GO:0008270
Smp_037400.1 GO:0005634,GO:0005680,GO:0030071
Smp_037430.1 GO:0016020,GO:0016021
Smp_037460.1 GO:0005634,GO:0006364,GO:0007275,GO:0007420,GO:0016458,GO:0016568,GO:0032040
Smp_037460.2 GO:0005634,GO:0006364,GO:0007275,GO:0007420,GO:0016458,GO:0016568,GO:0032040
Smp_037510.1 GO:0005921,GO:0016020,GO:0016021
Smp_037530.1 GO:0006118,GO:0006662,GO:0006810,GO:0009055,GO:0015035,GO:0045454
Smp_037540.2 GO:0003844,GO:0004553,GO:0005978,GO:0043169
Smp_037590.1 GO:0003677,GO:0005524,GO:0005634,GO:0006260,GO:0006270,GO:0006350,GO:0006355,GO:0007049,GO:0008094,GO:0042555
Smp_037640.1 GO:0006388,GO:0016772
Smp_037690.1 GO:0005737
Smp_037700.1 GO:0005622,GO:0005737,GO:0015031
Smp_037780.1 GO:0004806,GO:0005576,GO:0016020,GO:0016042,GO:0016787
Smp_037860.1 GO:0003779,GO:0005200,GO:0005737,GO:0005856,GO:0016020
Smp_037900.1 GO:0008800,GO:0030655,GO:0046677
Smp_037910.1 GO:0005506,GO:0005739,GO:0005740,GO:0006099,GO:0006810,GO:0016020,GO:0016021,GO:0020037
Smp_037930.1 GO:0006400,GO:0008757
Smp_037960.1 GO:0004889,GO:0005886,GO:0005892,GO:0006811,GO:0016021,GO:0030594,GO:0045202,GO:0045211
Smp_038030.1 GO:0004056,GO:0005737,GO:0042450
Smp_038080.1 GO:0000059,GO:0005634,GO:0005643,GO:0005737,GO:0006886,GO:0008565
Smp_038100.1 GO:0000166,GO:0015986,GO:0016469,GO:0033178,GO:0046933,GO:0046961
Smp_038140.1 GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_038240.1 GO:0003676,GO:0004813,GO:0005524,GO:0005737,GO:0006412,GO:0006419
Smp_038300.1 GO:0005634,GO:0006350,GO:0006355
Smp_038330.1 GO:0007047,GO:0007049,GO:0008360,GO:0008834,GO:0009252,GO:0051301
Smp_038340.1 GO:0008270,GO:0008415,GO:0016020,GO:0016021
Smp_038410.1 GO:0000139,GO:0005794,GO:0015031,GO:0016021
Smp_038420.1 GO:0005739,GO:0006744
Smp_038430.1 GO:0005737
Smp_038440.1 GO:0003774,GO:0003779,GO:0005524,GO:0005737,GO:0016459
Smp_038510.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_038510.2 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_038530.1 GO:0004725,GO:0005737,GO:0006470,GO:0017017
Smp_038560.1 GO:0005737
Smp_038560.2 GO:0005634
Smp_038560.3 GO:0005634
Smp_038560.4 GO:0005634
Smp_038560.5 GO:0005737
Smp_038560.6 GO:0005634
Smp_038560.8 GO:0005737
Smp_038630.1 GO:0005739,GO:0005743,GO:0005744,GO:0015450,GO:0016021,GO:0065002
Smp_038640.1 GO:0005509
Smp_038680.1 GO:0003723,GO:0005634,GO:0006397,GO:0008380,GO:0030529
Smp_038700.1 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016874
Smp_038700.5 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016874
Smp_038700.6 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016874
Smp_038700.7 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016874
Smp_038710.1 GO:0016020,GO:0046872
Smp_038730.1 GO:0005634,GO:0005737,GO:0005886
Smp_038730.10 ,,
Smp_038730.2 GO:0005634,GO:0005737,GO:0005886
Smp_038730.5 GO:0005634,GO:0005737,GO:0005886
Smp_038730.7 GO:0005634,GO:0005737,GO:0016020
Smp_038820.1 GO:0000103,GO:0004783,GO:0005506,GO:0006118,GO:0006810,GO:0009055,GO:0010181,GO:0016020,GO:0019344
Smp_038830.1 GO:0016787
Smp_038840.1 GO:0005215,GO:0005509,GO:0005739,GO:0005743,GO:0006839,GO:0016021
Smp_038870.1 GO:0005506,GO:0006118,GO:0006777,GO:0006810,GO:0008940,GO:0009055,GO:0016651,GO:0042128,GO:0042597,GO:0051539,GO:0055114
Smp_038870.2 GO:0005506,GO:0006118,GO:0008137,GO:0009055,GO:0016020,GO:0030151,GO:0042773,GO:0048038,GO:0051537,GO:0051539,GO:0055114
Smp_038920.1 GO:0016020
Smp_038930.1 GO:0005524,GO:0005634,GO:0005730,GO:0005737,GO:0042254,GO:0042255
Smp_038940.1 GO:0003723,GO:0004482,GO:0005634,GO:0006370
Smp_038950.1 GO:0004459,GO:0005488,GO:0005737,GO:0019642,GO:0044262,GO:0055114
Smp_038960.1 GO:0004459,GO:0005488,GO:0005737,GO:0019642,GO:0044262,GO:0055114
Smp_038970.1 GO:0000287,GO:0004467,GO:0005739,GO:0005741,GO:0005777,GO:0005778,GO:0005783,GO:0005789,GO:0005792,GO:0006631,GO:0016021
Smp_038980.1 GO:0005634,GO:0006350,GO:0006355
Smp_038980.2 GO:0005634,GO:0006350,GO:0006355
Smp_038990.1 GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_039000.1 GO:0015986,GO:0016020,GO:0016469,GO:0045261,GO:0046872,GO:0046933,GO:0046961
Smp_039010.1 GO:0005737
Smp_039080.1 GO:0005634
Smp_039130.1 GO:0005886,GO:0008158,GO:0016021
Smp_039160.1 GO:0005634,GO:0005737
Smp_039180.1 GO:0005622,GO:0006512,GO:0008270
Smp_039180.2 GO:0005622,GO:0006512,GO:0008270
Smp_039300.1 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016874
Smp_039390.1 GO:0006512
Smp_039400.1 GO:0003723,GO:0003743,GO:0003746,GO:0006412,GO:0006413,GO:0006452,GO:0008612,GO:0043022,GO:0045901,GO:0045905
Smp_039470.1 GO:0003700,GO:0005515,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_039490.1 GO:0003676,GO:0005634
Smp_039490.2 GO:0000166,GO:0005634
Smp_039490.3 GO:0000166,GO:0005634
Smp_039590.1 GO:0005509
Smp_039600.1 GO:0005509
Smp_039620.1 GO:0016020
Smp_039640.1 GO:0003676,GO:0005634,GO:0008270
Smp_039640.2 GO:0003676,GO:0005622,GO:0005634,GO:0008270
Smp_039650.1 GO:0016020,GO:0030054,GO:0045202
Smp_039670.1 GO:0005634,GO:0006350,GO:0006355,GO:0007049,GO:0051301
Smp_039750.1 GO:0004645,GO:0005524,GO:0005536,GO:0005625,GO:0005975,GO:0008184,GO:0016208,GO:0030170
Smp_039810.1 GO:0003723,GO:0005634,GO:0005737,GO:0008270
Smp_039820.1 GO:0005737,GO:0006512,GO:0006914,GO:0008233,GO:0008234,GO:0015031
Smp_039870.1 GO:0003779,GO:0016020,GO:0030054
Smp_039870.2 GO:0003779,GO:0005737,GO:0016020,GO:0030054
Smp_039970.1 GO:0003677,GO:0005622,GO:0005634,GO:0008270
Smp_039980.1 GO:0005840
Smp_040020.1 GO:0000786,GO:0003677,GO:0005634,GO:0005694,GO:0006334
Smp_040080.1 GO:0016021
Smp_040100.1 GO:0005634,GO:0005737
Smp_040110.1 GO:0005515,GO:0005576,GO:0016020,GO:0016021
Smp_040130.1 GO:0003755,GO:0005737,GO:0006457,GO:0042277
Smp_040190.1 GO:0004674,GO:0004713,GO:0005524,GO:0005737,GO:0006468
Smp_040280.1 GO:0007049,GO:0051301
Smp_040350.1 GO:0003677,GO:0006355
Smp_040360.1 GO:0005783,GO:0005789,GO:0005794,GO:0016021,GO:0016192,GO:0033116
Smp_040390.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_040450.1 GO:0005634
Smp_040500.1 GO:0003755,GO:0005634,GO:0005737,GO:0006457
Smp_040500.2 GO:0006457
Smp_040510.1 GO:0005576
Smp_040540.1 GO:0005524,GO:0005886,GO:0006810,GO:0016887
Smp_040550.1 GO:0004725,GO:0005737,GO:0006470,GO:0008138,GO:0016020
Smp_040560.1 GO:0005524,GO:0006400,GO:0006412,GO:0016879
Smp_040570.1 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031
Smp_040570.2 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031
Smp_040610.1 GO:0016020,GO:0016021
Smp_040680.1 GO:0003777,GO:0005737,GO:0005874,GO:0007017,GO:0030286
Smp_040710.1 GO:0003677,GO:0003899,GO:0005634,GO:0006351,GO:0016779,GO:0046983
Smp_040720.1 GO:0016020,GO:0016021
Smp_040720.2 GO:0016020,GO:0016021
Smp_040720.3 GO:0016021
Smp_040720.4 GO:0016020,GO:0016021
Smp_040770.1 GO:0000049,GO:0004825,GO:0005524,GO:0005737,GO:0006412,GO:0006431,GO:0008270
Smp_040790.1 GO:0003755,GO:0006457,GO:0042277
Smp_040800.1 GO:0004820,GO:0005524,GO:0005737,GO:0006412,GO:0006426
Smp_040960.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0046872
Smp_040970.1 GO:0005524,GO:0005886,GO:0015078,GO:0015986,GO:0015992,GO:0016021,GO:0031410,GO:0033177
Smp_040970.2 GO:0005886,GO:0015078,GO:0015986,GO:0015992,GO:0016021,GO:0016787,GO:0031410,GO:0033177
Smp_040970.3 GO:0005886,GO:0015078,GO:0015986,GO:0015992,GO:0016021,GO:0016787,GO:0031410,GO:0033177
Smp_041050.1 GO:0003676,GO:0005622,GO:0005634
Smp_041050.2 GO:0003676,GO:0005622
Smp_041060.1 GO:0005525,GO:0007049,GO:0031105,GO:0051301
Smp_041190.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_041190.2 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_041280.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_041350.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_041370.1 GO:0016020
Smp_041390.1 GO:0004842,GO:0006512,GO:0043687,GO:0051246
Smp_041430.1 GO:0005737,GO:0019904
Smp_041450.1 GO:0003676,GO:0004815,GO:0004816,GO:0005524,GO:0005737,GO:0006412,GO:0006421,GO:0006422
Smp_041460.1 GO:0016020,GO:0016021
Smp_041480.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417,GO:0051028
Smp_041480.2 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_041480.3 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_041490.1 GO:0006281
Smp_041500.1 GO:0005768,GO:0031902
Smp_041520.1 GO:0016020
Smp_041540.1 GO:0016020
Smp_041570.1 GO:0003774,GO:0005524,GO:0005737
Smp_041600.1 GO:0004822,GO:0005524,GO:0005737,GO:0006412,GO:0006418,GO:0008270
Smp_041630.1 GO:0016020,GO:0016021
Smp_041650.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0008270
Smp_041680.1 GO:0005783,GO:0005794,GO:0005801,GO:0006888
Smp_041700.1 GO:0004930,GO:0007186,GO:0016020,GO:0016021
Smp_041730.1 GO:0005634,GO:0005681,GO:0005737,GO:0006397,GO:0008380
Smp_041730.2 GO:0005681,GO:0005737,GO:0006397,GO:0008380
Smp_041730.3 GO:0005634,GO:0005681,GO:0005737,GO:0006397,GO:0008380
Smp_041740.1 GO:0005524,GO:0005737,GO:0042026,GO:0051082
Smp_041750.1 GO:0005634
Smp_041760.1 GO:0000785,GO:0003677,GO:0003682,GO:0004386,GO:0005524,GO:0005634,GO:0006333,GO:0006350,GO:0006355,GO:0016787
Smp_041770.1 GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0006468
Smp_041820.1 GO:0004693,GO:0004713,GO:0005524,GO:0005634,GO:0006468,GO:0007049,GO:0007067,GO:0008353,GO:0051301
Smp_041830.1 GO:0016020,GO:0016021
Smp_041880.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_041890.1 GO:0003723,GO:0004523,GO:0005737,GO:0006401,GO:0030145
Smp_041890.2 GO:0003723,GO:0004523,GO:0005737,GO:0006401,GO:0030145
Smp_041960.1 GO:0005634,GO:0006350,GO:0006355,GO:0016481,GO:0016564
Smp_041970.1 GO:0005515,GO:0016020,GO:0016021
Smp_041980.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0006414
Smp_042020.1 GO:0005509,GO:0016020,GO:0016021,GO:0017110
Smp_042030.1 GO:0005635,GO:0005737,GO:0005783,GO:0005789,GO:0006915,GO:0006917,GO:0007029,GO:0016021,GO:0016192,GO:0016320,GO:0031201
Smp_042060.1 GO:0005524,GO:0005768,GO:0015031,GO:0017111,GO:0031902
Smp_042080.1 GO:0005737
Smp_042080.2 GO:0005737
Smp_042090.1 GO:0000049,GO:0003735,GO:0005622,GO:0005840,GO:0006396,GO:0006412,GO:0006417,GO:0015934,GO:0019843
Smp_042090.3 GO:0000049,GO:0003735,GO:0005622,GO:0005840,GO:0006396,GO:0006412,GO:0006417,GO:0015934,GO:0019843
Smp_042140.1 GO:0003777,GO:0005737,GO:0005874,GO:0007017,GO:0030286
Smp_042150.1 GO:0003777,GO:0005509,GO:0005737,GO:0005874,GO:0007017,GO:0030286
Smp_042160.1 GO:0004332,GO:0006096
Smp_042160.2 GO:0004332,GO:0006096
Smp_042170.1 GO:0005737
Smp_042210.1 GO:0005524,GO:0006260,GO:0017111
Smp_042230.1 GO:0016020,GO:0016021
Smp_042270.2 GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0017111,GO:0030163,GO:0043234
Smp_042280.1 GO:0005737,GO:0006457,GO:0016272,GO:0051082
Smp_042300.1 GO:0003697,GO:0005634,GO:0005662,GO:0006350,GO:0006355,GO:0008134
Smp_042340.1 GO:0005198,GO:0005634,GO:0005737,GO:0005856,GO:0007155,GO:0016020,GO:0030054
Smp_042390.1 GO:0000287,GO:0005975,GO:0008967,GO:0050194
Smp_042400.1 GO:0005576,GO:0008083
Smp_042420.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_042430.1 GO:0005634,GO:0006260,GO:0007059
Smp_042430.2 GO:0005634,GO:0006260,GO:0007059
Smp_042440.1 GO:0003700,GO:0005634,GO:0005783,GO:0005789,GO:0006355,GO:0008610,GO:0016021,GO:0031965,GO:0043565,GO:0046513,GO:0050291
Smp_042530.1 GO:0005737,GO:0005874
Smp_042550.1 GO:0005737,GO:0005768,GO:0007154,GO:0015031,GO:0016020,GO:0035091
Smp_042560.1 GO:0005739,GO:0005741,GO:0006820,GO:0008308,GO:0015031,GO:0016021
Smp_042590.1 GO:0005506,GO:0005739,GO:0009055,GO:0048039,GO:0051539,GO:0055114,GO:0070469
Smp_042590.2 GO:0005506,GO:0005739,GO:0008137,GO:0009055,GO:0048039,GO:0051539,GO:0055114,GO:0070469
Smp_042630.1 GO:0006744,GO:0008168,GO:0009234
Smp_042670.1 GO:0005524,GO:0006298,GO:0030983
Smp_042670.2 GO:0005524,GO:0006298,GO:0030983
Smp_042680.1 GO:0004316,GO:0006633,GO:0051287
Smp_042690.1 GO:0005524,GO:0016020
Smp_042700.1 GO:0005524,GO:0005737
Smp_042720.1 GO:0000139,GO:0005794,GO:0006486,GO:0008378,GO:0016021
Smp_042740.1 GO:0005737,GO:0005874,GO:0015630,GO:0030030
Smp_042770.1 GO:0005097,GO:0005622,GO:0032313
Smp_042780.1 GO:0000119,GO:0005634,GO:0006350,GO:0006357,GO:0016455
Smp_042790.1 GO:0005886,GO:0009103,GO:0009245,GO:0016021,GO:0016757,GO:0016780,GO:0046677
Smp_042810.1 GO:0003689,GO:0005524,GO:0006260,GO:0006281
Smp_042910.1 GO:0016020,GO:0016021
Smp_042920.1 GO:0004674,GO:0005524,GO:0005634,GO:0016787,GO:0030145
Smp_042980.1 GO:0004496,GO:0005524,GO:0005737,GO:0008299,GO:0016126,GO:0016310
Smp_042990.1 GO:0005634,GO:0005737
Smp_042990.2 GO:0005634,GO:0005737
Smp_043010.1 GO:0005634
Smp_043030.1 GO:0004396,GO:0005524,GO:0006096
Smp_043040.1 GO:0003774,GO:0005874,GO:0030286
Smp_043070.1 GO:0003723,GO:0005634,GO:0006408,GO:0015031
Smp_043100.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0030529,GO:0051028
Smp_043110.1 GO:0016020
Smp_043120.1 GO:0005737,GO:0006950
Smp_043130.1 GO:0000245,GO:0000398,GO:0005634,GO:0005681,GO:0005737
Smp_043150.1 GO:0005509,GO:0005529,GO:0005783,GO:0005788,GO:0006457,GO:0008270,GO:0051082
Smp_043170.1 GO:0005198,GO:0005737,GO:0005882
Smp_043200.1 GO:0004674,GO:0005524,GO:0006468
Smp_043210.1 GO:0016020,GO:0016021
Smp_043260.1 GO:0004930,GO:0004952,GO:0005886,GO:0007186,GO:0007212,GO:0016021
Smp_043270.1 GO:0004930,GO:0004989,GO:0005886,GO:0007186,GO:0016021
Smp_043290.1 GO:0004930,GO:0004952,GO:0007186,GO:0016020,GO:0016021
Smp_043300.1 GO:0004930,GO:0004952,GO:0005886,GO:0007186,GO:0016021
Smp_043320.1 GO:0004930,GO:0004989,GO:0005886,GO:0007186,GO:0007211,GO:0016021
Smp_043340.1 GO:0004930,GO:0004952,GO:0005886,GO:0007186,GO:0016021
Smp_043350.1 GO:0008152,GO:0016779
Smp_043390.1 GO:0004563,GO:0005737,GO:0007047,GO:0007049,GO:0008360,GO:0009252,GO:0009254,GO:0051301
Smp_043420.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0046872
Smp_043500.1 GO:0005634
Smp_043570.1 GO:0006810,GO:0016020,GO:0016021
Smp_043580.1 GO:0005634,GO:0005694,GO:0006350,GO:0006355,GO:0008270,GO:0016568,GO:0018024
Smp_043600.1 GO:0016020
Smp_043610.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_043620.1 GO:0004017,GO:0005524,GO:0005737,GO:0006139,GO:0009165
Smp_043650.1 GO:0005737
Smp_043670.1 GO:0000287,GO:0003872,GO:0005524,GO:0005737,GO:0005945,GO:0006002,GO:0006096
Smp_043670.2 GO:0000287,GO:0003872,GO:0005524,GO:0005737,GO:0005945,GO:0006002,GO:0006096
Smp_043780.1 GO:0016020,GO:0016021,GO:0016740
Smp_043820.1 GO:0016020,GO:0016021
Smp_043860.1 GO:0005267,GO:0006813,GO:0016020,GO:0016021,GO:0030955
Smp_043910.1 GO:0004835,GO:0005737,GO:0005856,GO:0005874,GO:0005929
Smp_043930.1 GO:0004416,GO:0008270
Smp_043940.1 GO:0015031,GO:0016020,GO:0019717,GO:0030054,GO:0045202
Smp_043940.2 GO:0015031,GO:0016020,GO:0019717,GO:0030054,GO:0045202
Smp_043970.1 GO:0005524,GO:0005737,GO:0006260,GO:0006457,GO:0008270,GO:0009408,GO:0031072,GO:0051082
Smp_043990.1 GO:0005886,GO:0016021
Smp_043990.2 GO:0005886,GO:0016021
Smp_043990.3 GO:0005886,GO:0016021
Smp_044000.1 GO:0005886,GO:0016021
Smp_044010.1 GO:0003779,GO:0005737
Smp_044010.2 GO:0003779
Smp_044020.1 GO:0005215,GO:0005509,GO:0005739,GO:0005743,GO:0006839,GO:0016021
Smp_044060.1 GO:0004114,GO:0007165,GO:0016020
Smp_044160.1 GO:0005215,GO:0005509,GO:0005739,GO:0005743,GO:0006810,GO:0016021
Smp_044250.1 GO:0005634,GO:0005737,GO:0008180,GO:0008233,GO:0008237,GO:0046872
Smp_044260.1 GO:0005737,GO:0006512,GO:0006914,GO:0015031
Smp_044260.2 GO:0005737,GO:0006512,GO:0006914,GO:0015031
Smp_044280.1 GO:0003723,GO:0005634,GO:0006364,GO:0008033,GO:0008168,GO:0030529
Smp_044280.2 GO:0003723,GO:0005634,GO:0006364,GO:0008033,GO:0008168,GO:0030529
Smp_044440.1 GO:0004022,GO:0005737,GO:0006069,GO:0008152,GO:0008270,GO:0051903,GO:0055114
Smp_044470.1 GO:0005737,GO:0006512,GO:0006914,GO:0015031
Smp_044520.1 GO:0005737
Smp_044530.1 GO:0004715,GO:0005524,GO:0006468
Smp_044550.1 GO:0000175,GO:0003723,GO:0004654,GO:0005634,GO:0005737,GO:0006396,GO:0006402
Smp_044550.10 ,,,,,
Smp_044550.11 ,,,,,
Smp_044550.2 GO:0003677,GO:0003723,GO:0005634,GO:0005737
Smp_044550.4 GO:0003677,GO:0003723,GO:0005634,GO:0005737
Smp_044550.6 GO:0000175,GO:0003723,GO:0004654,GO:0005634,GO:0005737,GO:0006396,GO:0006402
Smp_044550.8 GO:0000175,GO:0003723,GO:0004654,GO:0005634,GO:0005737,GO:0006396,GO:0006402
Smp_044580.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_044610.1 GO:0016020
Smp_044680.1 GO:0000166
Smp_044690.1 GO:0005215,GO:0005509,GO:0005743,GO:0006810,GO:0016021
Smp_044750.1 GO:0016020,GO:0016021
Smp_044770.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0043565,GO:0046983
Smp_044800.1 GO:0005737,GO:0016020
Smp_044810.1 GO:0003723,GO:0005634,GO:0006397,GO:0008270
Smp_044820.1 GO:0004435,GO:0004871,GO:0005509,GO:0007242,GO:0016042
Smp_044850.1 GO:0004747,GO:0006014,GO:0009058,GO:0016779
Smp_044870.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_044920.1 GO:0003924,GO:0005525,GO:0005737,GO:0016020
Smp_044950.1 GO:0005158
Smp_044970.1 GO:0004591,GO:0004739,GO:0005739,GO:0005759,GO:0006096,GO:0030976
Smp_045010.1 GO:0005509
Smp_045040.1 GO:0003676,GO:0005634,GO:0005737,GO:0006364,GO:0008650,GO:0032259
Smp_045070.1 GO:0005634,GO:0005730,GO:0006364
Smp_045200.1 GO:0005509
Smp_045220.1 GO:0005509
Smp_045220.2 GO:0005509
Smp_045260.1 GO:0005739,GO:0005759,GO:0006783,GO:0008415,GO:0016769,GO:0030170
Smp_045300.1 GO:0005737,GO:0016020,GO:0030054,GO:0045202
